Numero Patrimonial;Codigo;Local
04020101003000283;S5-04;Hall de Asc. Montacarga
04020101003000285;S5-04;Hall de Asc. Montacarga
04020101003000286;S9-01;Pasillo de Circ. Tecnica
04020101003000287;S5-04;Hall de Asc. Montacarga
04020101003000288;S5-04;Hall de Asc. Montacarga
04020101003000289;S3-15;Crib. Inter. PQ
04020101003000290;S5-08;Sanit. Pers. Damas
04020101003000291;S5-08;Sanit. Pers. Damas
04020101003000292;S5-08;Sanit. Pers. Damas
04020101003000293;S5-09;Sanit. Pers. Caballeros
04020101003000294;S5-09;Sanit. Pers. Caballeros
04020101003000295;S5-09;Sanit. Pers. Caballeros
04020101003000296;S9-01;Pasillo de Circ. Tecnica
04020101003000297;S17-24;Of. Superv. Centro Obs.
04020101003000298;S5-04;Hall de Asc. Montacarga
04020101003000299;S9-01;Pasillo de Circ. Tecnica
04020101003000300;S9-02/2;Taller - Oficina - Dep
04020101003000301;S7-08;"Cons. N° 8 Oftal. ""A"""
04020101003000302;S27-07;Of. Superv. Centro Obs.
04020101003000303;S11-01;Estar Publico
04020101003000304;S8-07;Hall de Acceso Personal
04020101003000305;S9-01;Pasillo de Circ. Tecnica
04020101003000306;S9-02;Pasillo de Circ. Tecnica
04020101003000307;S9-03;Pasillo de Circ. Tecnica
04020101003000308;S9-04;Pasillo de Circ. Tecnica
04020101003000309;S8-07/02;Vest. Pers No Medico Damas
04020101003000310;S21-25;Servicio de Enfermeria 3°A
04020101003000311;S5-04 ;Hall de Asc. Montacarga
04020101003000312;S5-04;Hall de Asc. Montacarga
04020101003000313;S5-04;Hall de Asc. Montacarga
04020101003000314;S9-01;Pasillo de Circ. Tecnica
04020101003000315;S9-02;Pasillo de Circ. Tecnica
04020101003000316;S11-01;Estar Publico
04020101003000317;S21-25;Servicio de Enfermeria 3°A
04020101003000318;S8-07;Hall de Acceso Personal
04020101003000319;S10-03;Vest. -Sant. Pers. Damas
04020101003000320;S8-07;Hall de Acceso Personal
04020101003000321;S8-07/01;Vest. Pers No Medico Damas
04020101003000322;S8-07;Hall de Acceso Personal
04020101003000323;S8-07/01;Vest. Pers No Medico Damas
04020101003000324;S8-07/01;Vest. Pers No Medico Damas
04020101003000325;S8-07/01;Vest. Pers No Medico Damas
04020101003000326;S8-07/01;Vest. Pers No Medico Damas
04020101003000327;S8-07/01;Vest. Pers No Medico Damas
04020101003000328;S8-07/01;Vest. Pers No Medico Damas
04020101003000329;S8-07/01;Vest. Pers No Medico Damas
04020101003000330;S8-07/01;Vest. Pers No Medico Damas
04020101003000331;S8-07/01;Vest. Pers No Medico Damas
04020101003000332;S10-06/11;Pasillo Interno
04020101003000333;888-888;Elementos Faltantes
04020101003000334;S8-07/01;Vest. Pers No Medico Damas
04020101003000335;S8-07/01;Vest. Pers No Medico Damas
04020101003000336;S8-07/01;Vest. Pers No Medico Damas
04020101003000337;S8-07/01;Vest. Pers No Medico Damas
04020101003000338;S8-07/01;Vest. Pers No Medico Damas
04020101003000339;S8-07/01;Vest. Pers No Medico Damas
04020101003000340;S8-07/01;Vest. Pers No Medico Damas
04020101003000341;S8-07/02;Vest. Pers No Medico Damas
04020101003000342;S8-07/02;Vest. Pers No Medico Damas
04020101003000343;S8-07/02;Vest. Pers No Medico Damas
04020101003000344;S8-07/02;Vest. Pers No Medico Damas
04020101003000345;S8-07/02;Vest. Pers No Medico Damas
04020101003000346;S8-07/02;Vest. Pers No Medico Damas
04020101003000347;S8-07/02;Vest. Pers No Medico Damas
04020101003000348;S8-07/02;Vest. Pers No Medico Damas
04020101003000349;S8-07/02;Vest. Pers No Medico Damas
04020101003000350;S8-07/02;Vest. Pers No Medico Damas
04020101003000351;S8-07/02;Vest. Pers No Medico Damas
04020101003000352;S8-07/02;Vest. Pers No Medico Damas
04020101003000353;S8-07/02;Vest. Pers No Medico Damas
04020101003000354;S8-07/02;Vest. Pers No Medico Damas
04020101003000355;S8-07/02;Vest. Pers No Medico Damas
04020101003000356;S8-07/02;Vest. Pers No Medico Damas
04020101003000357;S8-07/02;Vest. Pers No Medico Damas
04020101003000358;S8-07/02;Vest. Pers No Medico Damas
04020101003000359;S8-07/02;Vest. Pers No Medico Damas
04020101003000360;S8-07/02;Vest. Pers No Medico Damas
04020101003000361;S8-07/02;Vest. Pers No Medico Damas
04020101003000362;S8-07/02;Vest. Pers No Medico Damas
04020101003000363;S8-07/02;Vest. Pers No Medico Damas
04020101003000364;S8-07/02;Vest. Pers No Medico Damas
04020101003000365;S8-07/02;Vest. Pers No Medico Damas
04020101003000366;S8-07/02;Vest. Pers No Medico Damas
04020101003000367;S3P/15;Pasillo Ante Vest. -CMA PED
04020101003000368;S8-07/03;Vest. Pers No Medico Caballeros
04020101003000369;S8-07/03;Vest. Pers No Medico Caballeros
04020101003000370;S8-07/03;Vest. Pers No Medico Caballeros
04020101003000371;S8-07/03;Vest. Pers No Medico Caballeros
04020101003000372;S8-07/03;Vest. Pers No Medico Caballeros
04020101003000373;S8-07/03;Vest. Pers No Medico Caballeros
04020101003000374;S8-07/03;Vest. Pers No Medico Caballeros
04020101003000375;S9-01;Pasillo de Circ. Tecnica
04020101003000376;S5-04 ;Hall de Asc. Montacarga
04020101003000377;S8-07/03;Vest. Pers No Medico Caballeros
04020101003000378;S9-02/2;Taller - Oficina - Dep.
04020101003000379;S9-01;Pasillo de Circ. Tecnica
04020101003000380;888-888;Elementos Faltantes
04020101003000381;S8-07/03;Vest. Pers No Medico Caballeros
04020101003000382;S8-07/03;Vest. Pers No Medico Caballeros
04020101003000383;S8-07/03;Vest. Pers No Medico Caballeros
04020101003000384;S8-07/03;Vest. Pers No Medico Caballeros
04020101003000385;S8-07/03;Vest. Pers No Medico Caballeros
04020101003000386;S8-07/03;Vest. Pers No Medico Caballeros
04020101003000387;S8-07/03;Vest. Pers No Medico Caballeros
04020101003000388;S8-07/03;Vest. Pers No Medico Caballeros
04020101003000389;888-888;Elementos Faltantes
04020101003000390;S8-07/03;Vest. Pers No Medico Caballeros
04020101003000391;S8-07/03;Vest. Pers No Medico Caballeros
04020101003000392;S8-07/04;Vest. Pers. Med. Caballeros
04020101003000393;888-888;Elementos Faltantes
04020101003000394;S8-07/04;Vest. Pers. Med. Caballeros
04020101003000395;S8-07/04;Vest. Pers. Med. Caballeros
04020101003000396;S8-07/04;Vest. Pers. Med. Caballeros
04020101003000397;S8-07/04;Vest. Pers. Med. Caballeros
04020101003000398;S8-07/04;Vest. Pers. Med. Caballeros
04020101003000399;S8-07/04;Vest. Pers. Med. Caballeros
04020101003000400;888-888;Elementos Faltantes
04020101003000401;S9-01;Pasillo de Circ. Tecnica
04020101003000402;S8-07/04;Vest. Pers. Med. Caballeros
04020101003000403;S8-07/04;Vest. Pers. Med. Caballeros
04020101003000404;S8-07/04;Vest. Pers. Med. Caballeros
04020101003000405;S9-01;Pasillo de Circ. Tecnica
04020101003000406;S8-07/04;Vest. Pers. Med. Caballeros
04020101003000407;S10-06/11;Pasillo Interno
04020101003000408;888-888;Elementos Faltantes
04020101003000409;S8-07/04;Vest. Pers. Med. Caballeros
04020101003000410;S10-03;Vest. - Sant. Pers. Damas
04020101003000411;S5-04 ;Hall de Asc. Montacarga
04020101003000412;S10-03;Vest. - Sant. Pers. Damas
04020101003000413;S10-03;Vest. - Sant. Pers. Damas
04020101003000414;S10-03;Vest. - Sant. Pers. Damas
04020101003000415;S10-03;Vest. - Sant. Pers. Damas
04020101003000416;S10-02;Vest. - Sant. Pers. Caballeros
04020101003000417;S9-01;Pasillo de Circ. Tecnica
04020101003000418;S3-15;Crib. Inter. PQ
04020101003000419;S9-01;Pasillo de Circ. Tecnica
04020101003000420;S10-02;Vest. - Sant. Pers. Caballeros
04020101003000421;S10-02;Vest. - Sant. Pers. Caballeros
04020101003000429;S4-09;Cuarto Personal Vestuario
04020101003000430;S4-09;Cuarto Personal Vestuario
04020101003000431;S4-09;Cuarto Personal Vestuario
04020101003000429;S4-17/02;Dormitorio Tomografo
04020101003000450;S9-02/2;Taller - Oficina - Dep.
04020101003000471;S5-04 ;Hall de Asc. Montacarga
04020101003000472;S10-04;Roperia
04020101003000473;S10-04;Roperia
04020101003000476;S11-19;Pasillo Circ. Tecnica Neo
04020101003000477;S11-19;Pasillo Circ. Tecnica Neo
04020101003000478;S11-19;Pasillo Circ. Tecnica Neo
04020101003000480;S11-19;Pasillo Circ. Tecnica Neo
04020101003000501;S19-24;Estar Enfermeria CIM IV
04020101003000502;S11-01;Estar Publico
04020101003000503;S11-01;Estar Publico
04020101003000504;S11-01;Estar Publico
04020101003000507;S13-08;Depositos de Equipos
04020101003000508;S12-24;Vestuario - Sanitarios
04020101003000509;S9-01;Pasillo de Circ. Tecnica
04020101003000522;S13-05;Jefe de Centro Obstetrico
04020101003000531;S13-04;Entrevista
04020101003000532;S13-09;Dep. Limp. Centro Obst
04020101003000533;S9-01;Pasillo de Circ. Tecnica
04020101003000534;S9-01;Pasillo de Circ. Tecnica
04020101003000540;S14-05;Vestuario - Sanitarios
04020101003000541;S14-05;Vestuario - Sanitarios
04020101003000542;S13-23;Pasillo Post. de Circ. Tecnica
04020101003000543;S13-23;Pasillo Post. de Circ. Tecnica
04020101003000544;S13-22;Pasillo Lateral de Circ. Tecnica
04020101003000545;S13-22;Pasillo Lateral de Circ. Tecnica
04020101003000546;S13-22;Pasillo Lateral de Circ. Tecnica
04020101003000547;S13-22;Pasillo Lateral de Circ. Tecnica
04020101003000548;S13-22;Pasillo Lateral de Circ. Tecnica
04020101003000549;S13-22;Pasillo Lateral de Circ. Tecnica
04020101003000550;S13-22;Pasillo Lateral de Circ. Tecnica
04020101003000551;S13-22;Pasillo Lateral de Circ. Tecnica
04020101003000552;S13-22;Pasillo Lateral de Circ. Tecnica
04020101003000553;S13-22;Pasillo Lateral de Circ. Tecnica
04020101003000563;S15-06;Sanitario y Vestuario
04020101003000564;S15-06;Sanitario y Vestuario
04020101003000565;S15-06;Sanitario y Vestuario
04020101003000566;S15-06;Sanitario y Vestuario
04020101003000572;S15-04/09;Tranferencia de Pacientes
04020101003000597;S3P/03;Obser. 1 CMA PED
04020101003000598;S6P/26;Taller de Bioingenieria
04020101003000646;S110/09;CIM II Hab. 217 - 218
04020101003000658;S9-02/1;Taller 
04020101003000659;S9-02/2;Taller - Oficina - Dep.
04020101003020001;S8-07;Hall de Acceso de Personal
04020101003020002;CEP;Cons. Externo Pediatrico
04020101003020003;S8-07;Hall de Acceso de Personal
04020101003020004;S6P-15;Esterilizacion - Hall Ingreso
04020101003020005;S11P/25;Enfermeria CIM II
04020101003020006;S10-04/01;Deposito Almacen Central
04020101003020007;S3P/15;Pasillo Ante Vest. - CMA PED
04020101003020008;CEP;Cons. Externo Pediatrico
04020101003020009;S8-07;Hall de Acceso de Personal
04020101003020010;S8-07;Hall de Acceso de Personal
04020101003020011;Hosp. de Dia;Hosp. de Dia Obstetricia
04020101003020012;CEP;Cons. Externo Pediatrico
04020101003020013;CEP;Cons. Externo Pediatrico
04020101003020014;S8-07;Hall de Acceso de Personal
04020101003020015;CEP;Cons. Externo Pediatrico
04020101003020016;CEP;Cons. Externo Pediatrico
04020101003020017;CEP;Cons. Externo Pediatrico
04020101003020018;S27-22;Salud Mental
04020101003020019;Terapia PE;Terapia Pediatrica
04020101003020020;CEP;Cons. Externo Pediatrico
04020101003020021;888-888;Elementos Faltantes
04020101003020022;888-888;Elementos Faltantes
04020101003020023;S6P-15;Esterilizacion - Hall Ingreso
04020101003020024;S8-07;Hall de Acceso de Personal
04020101003020025;S8-07;Hall de Acceso de Personal
04020101003020026;SEG;Servicios Generales
04020101003020027;S8-07;Hall de Acceso de Personal
04020101003020028;S8P/03;Sistemas Informaticos Serv. Tec.
04020101003020029;S3P/15;Pasillo Ante Vest. - CMA PED
04020101003020030;S07-08/02;"Cons. N° 8 Oftalmo ""C"""
04020101003020031;S8-07;Hall de Acceso de Personal
04020101003020032;S8-07;Hall de Acceso de Personal
04020101003020033;S5P/14;Estar Medico - Emerg. Ped.
04020101003020034;S8-07;Hall de Acceso de Personal
04020101003020035;S8-07;Hall de Acceso de Personal
04020101003020036;S3P/15;Pasillo Ante Vest. - CMA PED
04020101003020037;Terapia PE;Terapia Pediatrica
04020101003020038;CEP;Cons. Externo Pediatrico
04020101003020039;S3P/15;Pasillo Ante Vest. - CMA PED
04020101003020040;CEP;Cons. Externo Pediatrico
04020101003020041;CEP;Cons. Externo Pediatrico
04020101003020042;CEP;Cons. Externo Pediatrico
04020101003020043;S5P/22;Sector Aisladon N° 1 Emer. Ped.
04020101003020044;S10P/13;Jefe de Proyecto Lactante
04020101003020045;CEP;Cons. Externo Pediatrico
04020101003020046;S8-07;Hall de Acceso de Personal
04020101003020047;S10P/13;Jefe de Proyecto Lactante
04020101003020048;S6-31/01;Laboratorio de Hemoterapia
04020101003020049;SEG;Servicios Generales
04020101003020050;SEG;Servicios Generales
04020101003020062;S6P/15;Esterilizacion - Hall Ingreso
04020101003020063;S3-14;Hab. Medicos - Cribados Adultos
04020101003020064;S13-01;Hall de Circ. Publico
04020101003020065;CIM IV;CIM IV
04020101003020066;S10-06/11;Pasillo Interno
04020101003020067;S1AX-01;Hosp. de Dia - Oncol. Adultos
04020101003020068;S10-06/11;Pasillo Interno
04020101003020069;S1P/32;Cons. 28
04020101003020070;Cent. Obst.;Centro Obstetrico
04020101003020071;S5P/16;Estar Enfermeria - Emerg. Ped
04020101003020072;S5P/14;Estar Medico - Emerg. Ped.
04020101003020073;S10P/13;Jefe de Proyecto Lactante
04020101003020074;S10-06/11;Pasillo Interno
04020101003020075;S3P/16;Vest. Hombres - CMA Pediatrico
04020101003020076;S13-01;Hall de Circ. Publico
04020101003020083;S5-13/01;Estar de Auxiliar de Transporte
04020101003020084;S5-12;Oficina y Deposito de Limpieza
04020101003020087;Terapia PE;Terapia Pediatrica
04020101003020089;S10-06/11;Pasillo Interno
04020101003020090;S1AX-01;Hosp. de Dia - Oncol. Adultos
04020101003020091;S1PX;Hemato Oncologia Pediatria
04020101003020092;Terapia PE;Terapia Pediatrica
04020101003020093;S9-2/4;Deposito de Farmacia
04020101003020094;S10-06/11;Pasillo Interno
04020101003020095;S1PX;Hemato Oncologia Pediatria
04020101003020097;S13/10-02;Estar Medico - Obstetra
04020101003020098;S13/10-02;Estar Medico - Obstetra
04020101034000002;HOL;Hospitalizacion de Lactantes
04020101034000003;HOL;Hospitalizacion de Lactantes
04020101034000004;HOL;Hospitalizacion de Lactantes
04020101034000005;S1PX/01-19;Pasillo Ingreso Onco
04020101048000001;S27-01;Hall Estar Publico - 4° Piso
04020101048000002;S27-01;Hall Estar Publico - 4° Piso
04020101048000003;S10-04/01;Deposito Almacen
